Date,Close,Volume,Low,High,Open
,AAPL,AAPL,AAPL,AAPL,AAPL
2018-04-20,39.00629425048828,261964400,38.93803357854131,40.300855056651756,40.154923896883815
2018-04-23,38.8932991027832,146062000,38.622616165479386,39.28872669572375,39.26754384428721
2018-04-24,38.35194396972656,134768000,37.94709930631747,39.149863846375375,38.99451572381636
2018-04-25,38.51906204223633,113528400,38.227199759614614,38.93567620006558,38.27662642743111
2018-04-26,38.653221130371094,111852000,38.453151262893755,39.008635520485086,38.62968223130373
2018-04-27,38.20600891113281,142623200,37.80822524046531,38.67911059037383,38.601436537089796
2018-04-30,38.89802551269531,169709600,38.09304438930853,39.36877495969576,38.16130507038222
2018-05-01,39.801849365234375,214277600,38.90036414674838,39.82538467213006,39.16869106777445
2018-05-02,41.56010055541992,266157600,40.908111818221585,41.837840897640554,41.2446958185261
2018-05-03,41.63542556762695,136272800,41.05875833979372,41.77900426114345,41.397698441965936
2018-05-04,43.2689094543457,224805200,41.936688470133625,43.36776634692077,41.955518867509504
2018-05-07,43.581974029541016,169805600,43.48546955448886,44.17276314839865,43.58667893695889
2018-05-08,43.791446685791016,113611200,43.231253967553805,43.83145993830345,43.54195017510666
2018-05-09,44.09978103637695,92844800,43.59607958359065,44.10919443921447,43.90912820302075
2018-05-10,44.73058319091797,111957200,44.16803809356075,44.80825723258625,44.18922453512921
2018-05-11,44.56047058105469,104848800,44.29110894867078,44.90780579194199,44.77312677844062
2018-05-14,44.456512451171875,83115200,44.38799217185253,44.78258317264734,44.659715369494286
2018-05-15,44.05247116088867,94780800,43.73585375444353,44.20133015878554,44.132806274992966
2018-05-16,44.46358871459961,76732400,43.94849517910468,44.529751056550694,43.96503666593764
2018-05-17,44.18242263793945,69176000,44.03356365522016,44.63608416033303,44.42106643093434
2018-05-18,44.02174377441406,73190800,43.97921470158735,44.37616713616014,44.22967330036031
2018-05-21,44.3336296081543,73603200,44.163506138531154,44.721132265544746,44.42105286699001
2018-05-22,44.22257995605469,60962800,44.132791561178365,44.62898565181635,44.51084454503402
2018-05-23,44.50612258911133,80233600,43.89178732684469,44.53920195828687,44.031196587652374
2018-05-24,44.456512451171875,92936000,43.99812782647407,44.61954781190961,44.60300992602496
2018-05-25,44.558101654052734,69844000,44.338357313797694,44.81092175564102,44.475401434577925
2018-05-29,44.39744186401367,90056400,44.15407138817943,44.59828325725864,44.326560059698224
2018-05-30,44.30292510986328,74762000,44.1328015890109,44.421066243489584,44.35490749708936
2018-05-31,44.154056549072266,109931200,43.981571540903204,44.475400507039296,44.23675676682235
2018-06-01,44.95034408569336,93770000,44.36199988646543,44.95506713561209,44.4187089339248
2018-06-04,45.32603454589844,105064800,45.2126200501436,45.701722541786346,45.281140331537905
2018-06-05,45.675716400146484,86264000,45.45124900716665,45.82457535582119,45.6190109735128
2018-06-06,45.83403015136719,83734400,45.34728928997988,45.857659818677284,45.75133352654392
2018-06-07,45.71117401123047,85388800,45.44653539128888,45.88602060068684,45.87184423996137
2018-06-08,45.29529571533203,106627200,44.83927281303882,45.36618109436801,45.17006644136653
2018-06-11,45.18424987792969,73234000,44.943244598966245,45.35910002623908,45.212606197216516
2018-06-12,45.432350158691406,67644400,45.16535006589498,45.51032373283676,45.22205910310459
2018-06-13,45.05903244018555,86553600,44.997600342098146,45.57412971242266,45.465438271549324
2018-06-14,45.08267593383789,86440400,44.94563172958084,45.26461436427707,45.25988770747296
2018-06-15,44.619544982910156,246876800,44.48250082757874,44.931439323743355,44.900721473557255
2018-06-18,44.59591293334961,73939600,44.23203625120954,44.709327403259046,44.392710055180494
2018-06-19,43.8752555847168,134314000,43.34598199846244,44.026476094306425,43.74529961427696
2018-06-20,44.0666389465332,82514800,43.88470060732771,44.232035797910484,44.031198051731266
2018-06-21,43.82091522216797,102847600,43.69804742148988,44.503770898115874,44.24385893617793
2018-06-22,43.69331359863281,108801600,43.641331214772514,43.98393975902918,43.976851579901044
2018-06-25,43.04353713989258,126652400,42.70329012231989,43.69331332875178,43.33416329849383
2018-06-26,43.57752990722656,98276800,43.13095663716288,44.07372403191097,43.23728652486718
2018-06-27,43.51374435424805,101141200,43.48302650497016,44.25094389386628,43.76656451210169
2018-06-28,43.83036422729492,69460800,43.428685060573926,43.998126237389926,43.49957046773212
2018-06-29,43.73820495605469,90950800,43.21838475667249,44.2296724407701,44.01701626462684
2018-07-02,44.22731399536133,70925200,43.338893949514286,44.255670319694616,43.433409021656324
2018-07-03,43.45703887939453,55819200,43.36725045436653,44.40925623139202,44.37145019923479
2018-07-05,43.806724548339844,66416800,43.54208960114825,44.045371911071534,43.7736451799409
2018-07-06,44.41398239135742,69940800,43.75947943778977,44.52267022587005,43.811461830080724
2018-07-09,45.030677795410156,79026400,44.72823676248304,45.05430386041232,44.775492497868875
2018-07-10,44.9763298034668,63756400,44.936158646379255,45.19607057551594,45.06139156160415
2018-07-11,44.39270782470703,75326000,44.32891061123423,44.84164263268709,44.53920165787048
2018-07-12,45.13700485229492,72164400,44.73059903152891,45.22679327478882,44.78258142293258
2018-07-13,45.20787811279297,50055600,45.10627488220943,45.32838074846216,45.14880755710365
2018-07-16,45.10865020751953,60172400,44.992870594262484,45.519779060598594,45.25278254019406
2018-07-17,45.23624038696289,62138000,44.70460527339231,45.3354785088503,44.8345612444525
2018-07-18,44.98814010620117,65573600,44.87708715743599,45.318937427873614,45.31421077324628
2018-07-19,45.33784103393555,81147200,44.8203823095987,45.496149714901144,44.8203823095987
2018-07-20,45.2338752746582,82704800,44.93379580262433,45.46779239863314,45.314210375712605
2018-07-23,45.2740478515625,63957600,44.78966845609519,45.356748091781846,45.05430345618675
2018-07-24,45.602481842041016,74791600,45.37801438824719,45.75842901829502,45.47252586182934
2018-07-25,46.03251647949219,66839600,45.46779835735736,46.03960465960939,45.61665735058162
2018-07-26,45.88837432861328,76304000,45.74660354582276,46.30186823880807,45.98288578021978
2018-07-27,45.12518310546875,96096000,44.91725717708188,46.1199329645563,46.07267723562205
2018-07-30,44.872371673583984,84118000,44.67389541034647,45.41345654475376,45.342571134917016
2018-07-31,44.96215057373047,157492000,44.73768314329012,45.399274205678445,44.964515703822
2018-08-01,47.61087417602539,271742800,46.62085095500786,47.67230626412179,47.05088638782584
2018-08-02,49.0025634765625,249616000,47.33913843729556,49.23648414372915,47.393482331751606
2018-08-03,49.14435577392578,133789600,48.55128490676838,49.321567494955595,48.91752318463968
2018-08-06,49.39952087402344,101701600,48.92695647795092,49.44204993908746,49.14669719154214
2018-08-07,48.93642044067383,102349600,48.853720205108345,49.50113491433572,49.45860583687777
2018-08-08,48.9694938659668,90102000,48.32444436520038,49.10181134249521,48.68595590120866
2018-08-09,49.35464859008789,93970400,48.95769244636415,49.56730122057366,49.508230644840744
2018-08-10,49.20762634277344,98444800,49.00371081760765,49.57989220419106,49.167317922662505
2018-08-13,49.52535629272461,103563600,49.247936952783796,50.01854743640567,49.62968567554519
2018-08-14,49.7340202331543,82992000,49.380723626028995,49.926079517864224,49.83123658799108
2018-08-15,49.85020446777344,115230400,49.3973217118631,49.968759935727405,49.608350300100135
2018-08-16,50.58052062988281,114001600,50.1418638294353,50.696702705203,50.20825462048305
2018-08-17,51.590579986572266,141708000,50.54255044729257,51.67830984468085,50.608941196892225
2018-08-20,51.087921142578125,121150800,51.00493087218621,51.96997044895426,51.7138938355704
2018-08-21,50.98833465576172,104639200,50.74885391021264,51.49812534467867,51.405652223325475
2018-08-22,50.99070739746094,76072400,50.7038015736051,51.301322144048804,50.76545273236503
2018-08-23,51.095035552978516,75532800,50.88400697022757,51.464928024494725,50.89585962229423
2018-08-24,51.2538948059082,73905600,51.004927628590785,51.429354562512124,51.358224184443145
2018-08-27,51.675960540771484,82100400,51.294211770104596,51.86565002261064,51.48864086592092
2018-08-28,52.093265533447266,91107200,51.9083193154678,52.29243782695971,51.92965842876728
2018-08-29,52.8709831237793,109019200,52.024499161720236,52.991911988376955,52.19995889776404
2018-08-30,53.35707092285156,195175200,52.73346803514367,54.12293819410298,52.93501376769563
2018-08-31,53.97356033325195,173360400,53.58706837261931,54.267575560999,53.70799364035151
2018-09-04,54.14664077758789,109560400,53.736439967658605,54.34106981808809,54.15849704520953
2018-09-05,53.79336929321289,133332000,53.373685444724245,54.45728079066556,54.296047053669675
2018-09-06,52.899452209472656,137160000,52.4726517934781,53.90717370539204,53.64160699209219
2018-09-07,52.47265625,150479200,52.33276165171727,53.4376959772682,52.60306800180006
2018-09-10,51.7684326171875,158066000,51.32740611850492,52.60306414955983,52.38966213005324
2018-09-11,53.0772819519043,142996000,51.3487412844018,53.18398114443549,51.69255140168033
2018-09-12,52.418121337890625,197114800,52.126472253925435,53.34996566824342,53.33573958961606
2018-09-13,53.68428039550781,166825600,52.773775396670864,54.1442761260315,52.99903003082749
2018-09-14,53.07490921020508,127997200,52.76192466688371,53.78624199360212,53.527791950627346
2018-09-17,51.66172790527344,148780400,51.51709010075814,52.863878376616604,52.67418891885507
2018-09-18,51.747093200683594,126286800,51.48152648581652,52.603063844637035,51.640390382535884
2018-09-19,51.777915954589844,108495200,51.049987234072304,52.074304636141555,51.808741535239506
2018-09-20,52.17151641845703,106435200,51.962857647168185,52.70501599848145,52.2213113045239
2018-09-21,51.60956954956055,384986800,51.521836038985654,52.48687932912805,52.349354545818954
2018-09-24,52.35173034667969,110773600,51.36535144474411,52.4631727938787,51.410403108678985
2018-09-25,52.68365478515625,98217600,52.09324752842294,52.833035762672594,52.10510379327765
2018-09-26,52.26399612426758,95938800,52.10750202606852,53.053576036425326,52.401520911955295
2018-09-27,53.33810806274414,120724800,53.0037807512583,53.69140468460075,53.07017514656896
2018-09-28,53.525413513183594,91717600,53.11758249368757,53.549122431325195,53.30015527367558
2018-10-01,53.885833740234375,94403200,53.67006552324894,54.397994265747464,54.04944087627544
2018-10-02,54.364784240722656,99152800,53.73644183323563,54.5355043699314,53.88344942637787
2018-10-03,55.026329040527344,114619200,54.48334304612246,55.3582828577867,54.5473640030315
2018-10-04,54.058929443359375,128168000,53.76016731617522,55.09273338076516,54.72046743436145
2018-10-05,53.18160629272461,134322000,52.30192681160914,54.15850573672969,54.05180654706137
2018-10-08,53.05830764770508,118655600,52.21181998941142,53.30253158775628,52.688415218812985
2018-10-09,53.79336929321289,107564000,52.69791767413327,53.88821586029275,53.027501806429285
2018-10-10,51.30131912231445,167962400,51.22781531553088,53.670058530674225,53.45902995525262
2018-10-11,50.84843826293945,212497600,50.34339444181971,52.04584918417597,50.86503776470746
2018-10-12,52.66471481323242,161351600,51.41513905657585,52.84729126320176,52.263996716947936
2018-10-15,51.53843307495117,123164000,51.51709395908651,52.59831924587156,52.43945535328062
2018-10-16,52.6741943359375,116736000,51.396166502845496,52.87337027698463,51.91069681299673
2018-10-17,52.446563720703125,91541600,52.0079070819727,52.790373822884185,52.709756980336294
2018-10-18,51.220706939697266,130325200,50.50463087851335,52.102759937440126,51.65699020665962
2018-10-19,52.000797271728516,132314800,51.55502756734067,52.46316285977673,51.704408610412266
2018-10-22,52.318519592285156,115168400,51.91306197198214,52.96109173493929,52.11460406984393
2018-10-23,52.81171417236328,155071200,50.907713775149524,52.93501286374928,51.175650272384814
2018-10-24,51.00019454956055,163702000,50.86978280043189,53.16738853808366,52.78090014088099
2018-10-25,52.116981506347656,119423200,51.39379246887828,52.49161719818466,51.621420546484835
2018-10-26,51.28710174560547,189033600,50.42638779676054,52.20946324201055,51.192255190098145
2018-10-29,50.32441711425781,183742000,48.86618295492797,52.09089253934143,51.97233709312072
2018-10-30,50.57575988769531,146640000,49.620203170895984,51.02152595640416,50.06596923960483
2018-10-31,51.89409255981445,153435600,51.36296283271689,52.271098028598864,51.42461398325226
2018-11-01,52.69078826904297,233292800,51.40801733965286,52.72398365270438,51.939147096260946
2018-11-02,49.195770263671875,365314800,48.70969217782817,50.658744134392954,49.68659158073086
2018-11-05,47.79918670654297,264654800,46.98826784160361,48.46309796742485,48.44175885419559
2018-11-06,48.31609344482422,127531600,47.82290229437271,48.54134809644701,47.87743679322284
2018-11-07,49.78144836425781,133697600,48.401464374274696,49.80753071616946,48.83774769895465
2018-11-08,49.60774230957031,101450400,49.19372848709502,49.995579151171235,49.96226794458007
2018-11-09,48.65123748779297,137463200,48.12301424738208,49.017660819557825,48.908211250477976
2018-11-12,46.200469970703125,204542000,46.11005227310484,47.55196113045554,47.34971216392766
2018-11-13,45.7388801574707,187531600,45.5532885667608,46.91667406179143,45.5961193503518
2018-11-14,44.446868896484375,243204000,44.23986013584267,46.27423304000545,46.13622840979425
2018-11-15,45.543758392333984,185915200,44.47065462981965,45.67700322291198,44.82518390668914
2018-11-16,46.04819107055664,147713200,45.07978424233005,46.3908227451404,45.32723843472403
2018-11-19,44.22319793701172,167701200,44.01619284637753,45.37481805625231,45.20826202754382
2018-11-20,42.110313415527344,271300800,41.7605438730966,43.17865753982973,42.44104746094793
2018-11-21,42.062721252441406,124496800,42.007996474505376,42.89312700672429,42.76463832556221
2018-11-23,40.9943733215332,94496000,40.94916811058644,42.01989007434281,41.62491176746803
2018-11-26,41.54877471923828,179994000,40.51136383731913,41.62729477489528,41.458360655982794
2018-11-27,41.4583625793457,165549600,40.65888990269772,41.58446956319541,40.808788533497605
2018-11-28,43.052555084228516,184250000,41.622543627391536,43.13583130793944,42.050833278612686
2018-11-29,42.721805572509766,167080000,42.28161843957183,43.49510474126908,43.461793537686944
2018-11-30,42.49100875854492,158126000,42.12220378277658,42.907400653298076,42.89788109111159
2018-12-03,43.975746154785156,163210000,43.116788984737276,44.004297581060094,43.89008824531101
